,Name,Status,State,Xray,Optical,Optical Spectra,Radio,Saved on Papers?
0,GRB000911,ADS Exhausted,Processed,No,Yes,No,Yes,No
1,GRB011121-SN2001ke,ADS Exhausted,Processed,No,Yes,No,Yes,No
2,GRB020305,ADS Exhausted,Processed,No,Yes,No,No,No
3,GRB020405,ADS Exhausted,Processed,No,Yes,No,No,No
4,GRB020410,ADS Exhausted,Processed,No,Yes,No,No,No
5,GRB020903,ADS Exhausted,Processed,No,Yes,No,Yes,No
6,GRB021211-SN2002lt,ADS Exhausted,Processed,No,Yes,No,Yes,No
7,GRB030329-SN2003dh,Mostly Completed,*,Yes,Yes,No,Yes,No
8,GRB030723,ADS Exhausted,Processed,No,Yes,No,No,No
9,GRB030725,ADS Exhausted,Processed,No,Yes,No,No,No
10,GRB031203-SN2003lw,ADS Exhausted,*,No,Yes,No,No,No
11,GRB040924,ADS Exhausted,latex,No,Yes,Yes,No,No
12,GRB041006,ADS Exhausted,Processed,No,Yes,No,No,No
13,GRB050416A,Mostly Completed,Processed,Yes,Yes,No,Yes,No
14,GRB050525A-SN2005nc,ADS Exhausted,Processed,Yes,Yes,No,Yes,Yes
15,GRB050824,No Downloadables,Unprocessed,Yes,No,No,No,No
16,GRB060218-SN2006aj,Mostly Completed,Unprocessed,Yes,Yes,No,Yes,No
17,GRB060729,ADS Exhausted,Unprocessed,Yes,Yes,No,No,No
18,GRB060904B,ADS Exhausted,Processed,Yes,Yes,No,No,No
19,GRB070419A,ADS Exhausted,Unprocessed,Yes,Yes,No,No,No
20,GRB071112C,ADS Exhausted,Unprocessed,Yes,Yes,No,No,No
21,GRB080319B,Mostly Completed,Unprocessed,Yes,Yes,No,Yes,No
22,GRB081007-SN2008hw,ADS Exhausted,Unprocessed,Yes,Yes,No,No,No
23,GRB090618,ADS Exhausted,Unprocessed,Yes,No,Yes,No,No
24,GRB091127-SN2009nz,ADS Exhausted,Unprocessed,Yes,Yes,No,No,No
25,GRB100316D-SN2010bh,Mostly Completed,Unprocessed,Yes,Yes,No,Yes,No
26,GRB100418A,Mostly Completed,Unprocessed,Yes,Yes,No,Yes,No
27,GRB101219B-SN2010ma,ADS Exhausted,Unprocessed,Yes,Yes,No,No,No
28,GRB060904B,ADS Exhausted,Unprocessed,Yes,Yes,No,No,No
29,GRB111209A-SN2011kl,ADS Exhausted,Unprocessed,Yes,Yes,No,No,No
30,GRB111211A,No ADS Data,Unprocessed,Yes,No,No,No,No
31,GRB111228A,ADS Exhausted,Unprocessed,Yes,Yes,No,No,No
32,GRB120422A-SN2012bz,ADS Exhausted,Unprocessed,Yes,Yes,No,No,No
33,GRB120714B-SN2012eb,ADS Exhausted,Unprocessed,Yes,Yes,No,No,No
34,GRB120729A,ADS Exhausted,Unprocessed,Yes,Yes,No,No,No
35,GRB130215A-SN2013ez,ADS Exhausted,Unprocessed,No,Yes,No,No,No
36,GRB130427A-SN2013cq,Completed,Unprocessed,Yes,Yes,Yes,Yes,No
37,GRB130702A-SN2013dx,Mostly Completed,Unprocessed,Yes,Yes,No,Yes,No
38,GRB130831A-SN2013fu,ADS Exhausted,Unprocessed,Yes,Yes,No,No,No
39,GRB140606B,Mostly Completed,Unprocessed,Yes,Yes,No,Yes,No
40,GRB150518A,No ADS Data,Unprocessed,No,No,No,No,No
41,GRB150818A,No ADS Data,Unprocessed,Yes,No,No,No,No
42,GRB161219B-SN2016jca,Completed,Unprocessed,Yes,Yes,Yes,Yes,No
43,GRB171010A-SN2017htp,Completed,Unprocessed,Yes,Yes,Yes,Yes,No
44,GRB171205A-SN2017iuk,Completed,Unprocessed,Yes,Yes,Yes,Yes,No
45,GRB180728A-SN2018fip,No ADS Data,Unprocessed,Yes,No,Yes,No,No
46,GRB190114C-SN2019jrj,Completed,Unprocessed,Yes,Yes,Yes,Yes,No
47,GRB190829A-AT2019oyw,Completed,Unprocessed,Yes,Yes,Yes,Yes,No
48,GRB200826A,Mostly Completed,Unprocessed,Yes,Yes,No,Yes,No
49,GRB201015A,New Event,Unprocessed,Yes,No,No,No,No
50,GRB211023A,New Event,Unprocessed,No,No,No,No,No
51,GRB220219B,New Event,Unprocessed,No,No,No,No,No
52,GRB221009A-SN2022xiw,New Event,Unprocessed,Yes,No,No,No,No
53,GRB970228,ADS Exhausted,Unprocessed,No,Yes,No,Yes,No
54,GRB980326,ADS Exhausted,Unprocessed,No,Yes,No,No,No
55,GRB980425-SN1998bw,ADS Exhausted,Unprocessed,Yes,Yes,No,No,No
56,GRB990712,ADS Exhausted,Unprocessed,No,Yes,No,No,No
57,GRB991208,ADS Exhausted,Unprocessed,No,Yes,No,Yes,No
58,SN2020bvc,Mostly Completed,Processed,Yes,Yes,Yes,No,Yes
